prediction_id,protac_smiles,prediction,degradation_likelihood,confidence,method,stability_score,interaction_score,target_protac_interactions,ligase_protac_interactions,ternary_contacts,date
pred_20260605_094318_d1ec26,CC1=CC(NS(=O)(=O)C2=CC=C(C(=O)NCCOCCOCCOCCOCCOCCOC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)C=C2)=C(NC2=CC=C(I)C=C2F)N(C)C1=O,Non-Degrader,39.75,20.49,SE3AF_v3.9,0.2186,0.2209,5,4,3,2026-06-05T09:43:18
pred_20260605_094258_df26b3,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCOCCOCCOCCOCCOCCOCCNCCNC4=NON=C4/C(=N\O)NC4=CC=C(F)C(Br)=C4)=C3C2=O)C(=O)N1,Non-Degrader,21.18,57.64,SE3AF_v3.9,0.1028,0.1057,3,2,2,2026-06-05T09:42:58
pred_20260605_094031_ecc6fa,C=CC(=O)N1CCN(C2=NC(NCCC(=O)N(C)CCOCCOCCOCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)N[C@@H](C)C3=CC=C(C4=C(C)N=CS4)C=C3)C(C)(C)C)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,34.9,30.2,SE3AF_v3.9,0.1824,0.1965,5,3,3,2026-06-05T09:40:31
pred_20260605_094015_80c3f9,C=CC(=O)N1CCN(C2=NC(NCCCCN3CCN(CCCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,35.06,29.87,SE3AF_v3.9,0.2444,0.2541,6,4,3,2026-06-05T09:40:15
pred_20260605_093842_9e9d5f,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Degrader,51.86,3.72,SE3AF_v3.9,0.5421,0.5466,11,8,5,2026-06-05T09:38:42
pred_20260605_075651_5bde9b,C=CC(=O)N1CCN(C2=NC(NCCC(=O)N(C)CCOCCOCCOCCNC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,22.56,54.88,SE3AF_v3.9,0.1138,0.1168,4,2,2,2026-06-05T07:56:51
pred_20260605_075643_074836,CC1=CC(NS(=O)(=O)C2=CC=C(C(=O)NCCOCCOCCOCCOCCOCCOC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)C=C2)=C(NC2=CC=C(I)C=C2F)N(C)C1=O,Non-Degrader,39.75,20.49,SE3AF_v3.9,0.2186,0.2209,5,4,3,2026-06-05T07:56:43
pred_20260605_075636_9af29a,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCOCCOCCOCCOCCOCCOCCNCCNC4=NON=C4/C(=N\O)NC4=CC=C(F)C(Br)=C4)=C3C2=O)C(=O)N1,Non-Degrader,21.18,57.64,SE3AF_v3.9,0.1028,0.1057,3,2,2,2026-06-05T07:56:36
pred_20260605_075626_337b3d,C=CC(=O)N1CCN(C2=NC(NCCC(=O)N(C)CCOCCOCCOCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)N[C@@H](C)C3=CC=C(C4=C(C)N=CS4)C=C3)C(C)(C)C)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,34.9,30.2,SE3AF_v3.9,0.1824,0.1965,5,3,3,2026-06-05T07:56:26
pred_20260605_075619_0cffb0,C=CC(=O)N1CCN(C2=NC(NCCCCN3CCN(CCCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,35.06,29.87,SE3AF_v3.9,0.2444,0.2541,6,4,3,2026-06-05T07:56:19
